786,792
14960,624
12988,350
3994,491
2502,854
8846,221
11514,730
7144,774
17147,271
13661,69
259,494
16381,768
6780,497
12692,207
5620,101
5699,394
9056,216
6148,220
858,264
6510,609
17521,862
11280,684
1664,135
7611,775
8308,703
6472,502
13610,639
17798,389
14804,619
10665,761
17927,210
14355,234
13295,254
4374,496
5617,338
11228,120
2725,121
3523,101
2578,825
4835,302
16860,190
15093,348
8835,755
4339,660
11886,470
13355,655
17147,405
5645,292
11732,3
7807,663
12567,804
1904,480
4944,595
16097,554
18485,514
6188,692
16205,87
8469,755
18336,391
7554,375
4324,328
11216,244
4208,153
16694,436
11319,372
7943,308
15950,103
5606,313
16791,719
17584,355
14628,877
16235,272
13676,430
8648,474
9777,59
13827,599
4866,688
10726,208
8091,556
2282,35
13899,852
17975,361
16492,278
13,706
3836,523
18125,305
11466,368
9694,182
1939,800
12816,861
15070,821
15960,575
14852,369
15729,642
5508,663
14842,590
12844,815
1424,512
10450,286
16487,442
1401,528
5403,88
16734,319
8589,28
17561,505
2275,503
15893,642
16448,864
17219,741
12112,492
255,188
17804,613
5149,329
14562,549
8987,424
11293,574
17861,366
14936,201
4201,755
11556,395
13063,872
6812,198
9448,260
2717,447
17741,449
9943,239
4057,252
11524,857
6412,264
8409,568
2600,801
9427,322
2637,868
4765,689
8358,229
13979,699
8665,157
12911,77
13939,519
17639,680
5488,121
18222,506
1049,560
1697,781
9100,435
2529,345
5170,751
4160,326
13590,715
555,210
11752,441
3686,443
3328,735
7767,296
14181,402
10972,478
11519,647
2472,750
1011,426
3623,94
15498,223
2392,232
2829,233
10740,128
7034,152
14852,48
10492,780
15920,855
8327,111
17814,280
16050,147
9696,846
13868,63
6146,629
7698,317
260,642
8840,107
8174,246
14910,403
6370,522
5863,691
11188,641
15720,393
14756,875
12910,740
1361,781
2266,658
7882,784
13389,186
10559,847
2018,556
7320,492
17714,399
13366,202
974,520
8107,313
1068,155
10503,134
6152,420
3858,95
9245,169
13042,263
10898,663
12092,643
5163,845
5166,362
7439,564
18199,40
12695,155
9431,524
9931,847
6703,681
6321,579
10471,37
2771,362
17514,122
17588,825
2693,479
855,397
1970,84
10888,325
9181,534
9583,514
12651,233
10039,565
5273,609
3110,767
18287,45
15105,224
14035,310
363,874
1492,459
4076,331
6505,292
12799,104
3143,126
11844,140
8497,252
17203,610
8588,370
6903,338
4814,445
16686,91
11188,186
8645,123
5340,491
18077,585
18153,580
9719,186
1596,408
11998,176
13216,742
10725,869
5580,328
8623,714
6419,117
17260,713
14956,666
17424,555
12372,13
4025,527
4801,748
17096,497
15676,174
1576,291
7935,498
189,670
16655,754
1589,526
15288,65
4663,225
5138,518
1762,454
8097,267
15196,476
13372,100
3790,71
7587,165
9975,125
14871,127
6232,267
7373,586
8832,83
1473,701
11165,336
4222,640
4695,298
10770,746
3462,363
3293,554
6210,77
210,742
7285,365
16283,343
15283,606
8068,222
2674,697
16603,698
9297,388
7382,648
18249,21
6123,458
13203,425
10718,532
3008,169
4246,421
9177,444
1868,425
16427,68
13538,122
13254,363
2555,574
10067,198
13501,240
8628,387
8170,475
7384,320
5909,98
1563,728
10743,188
11882,461
12570,81
9404,793
10142,722
9003,449
16435,309
141,517
686,805
8129,824
11140,9
7172,33
6795,83
10000,265
14124,754
2295,246
935,728
17459,228
11559,343
15499,745
12389,800
2029,477
1112,51
18195,269
16447,669
5402,243
11157,713
10314,24
3709,350
3029,591
18244,161
9083,162
6311,239
13028,154
3014,468
1847,621
9119,758
13940,421
1318,277
9912,394
1735,565
5902,192
6052,136
9376,764
4257,690
14651,597
10229,451
12216,67
2243,190
8373,537
5412,715
15123,592
12941,508
8612,553
8995,291
14074,212
8181,717
8630,543
18019,177
15173,305
11040,262
8684,25
4240,120
6848,578
8909,143
17128,383
10543,395
2177,859
7106,55
8792,497
4296,402
7996,563
7385,409
15474,768
13576,443
3934,171
8810,487
7769,749
4018,808
3760,18
10573,395
6963,127
2969,428
12730,422
2716,736
16868,809
12944,351
3131,197
17833,148
9407,369
12486,412
2295,864
6813,718
10445,186
13127,593
18440,718
10950,853
13543,279
10408,304
6505,723
5793,517
11114,695
8153,873
3734,244
8949,26
7985,508
6134,29
7412,646
1603,879
8182,298
8152,621
783,551
8355,226
14272,280
18396,769
3193,270
7348,72
15360,773
15033,378
15520,496
666,151
7006,308
12254,38
16419,528
13052,18
17250,456
2530,865
15697,543
13207,306
11534,99
10942,187
3960,563
2430,634
17743,739
8748,278
2012,121
603,741
12562,541
5405,354
5638,333
5354,574
12539,557
4080,830
6499,103
525,269
9145,853
17863,282
11305,397
12738,393
1318,90
3649,270
14843,230
16155,431
16991,703
2703,769
8675,530
12018,454
10952,659
8729,12
6841,375
7075,47
4521,549
1541,485
13984,132
5164,426
6289,801
6320,114
10783,823
1374,722
10567,444
10171,444
10947,665
15790,841
1576,856
16447,616
11593,813
4347,554
10641,366
701,629
7790,150
14548,66
11243,434
15742,46
2330,537
3906,811
6559,288
585,454
7204,26
9864,674
6920,267
4492,154
15287,405
4867,31
3050,826
7530,196
12797,168
904,399
14001,836
9918,156
6222,868
2891,15
10302,496
541,532
17256,354
4718,847
7731,859
1168,630
6085,755
156,132
18449,109
15942,457
11181,845
1640,625
6781,458
11904,651
1802,394
11941,718
14250,385
14220,708
16701,859
2241,441
8213,202
4293,452
2414,369
10248,798
344,718
15619,339
12298,174
14975,237
11986,87
1839,811
8439,141
13697,559
18109,17
14896,883
1873,395
5634,832
4605,165
7265,813
615,430
926,292
4379,576
6731,879
12037,25
10163,286
256,497
9595,768
5608,550
8720,541
8412,388
8895,542
12632,585
18191,177
7429,628
13953,340
17607,156
5507,94
1539,118
5336,212
15831,171
18142,665
16340,48
5239,279
14404,397
8314,388
13548,412
549,318
2467,329
1118,246
10493,174
10963,877
2062,51
13316,62
9637,189
14872,623
7069,69
6124,793
14360,448
15475,135
2453,57
17771,506
13643,807
2710,622
3923,844
3952,84
4418,823
2849,407
13349,710
12817,849
17994,147
14449,274
11238,277
12050,155
6895,424
4727,238
8483,523
14062,767
1407,483
4060,152
2205,463
7900,882
7155,728
4464,767
2728,238
570,740
2182,479
2187,823
6315,522
1670,304
4765,880
6215,291
6526,153
6944,666
4496,840
735,211
11208,411
16593,604
7355,385
5705,162
3750,269
85,294
9498,514
10315,544
11834,284
10158,560
2035,28
6081,826
9950,796
8056,590
11905,874
6375,522
2390,377
7274,554
2830,649
4368,439
9225,513
12981,798
14462,54
16530,790
3099,285
17287,769
5432,538
8462,719
12887,382
5518,312
11161,541
17148,610
4479,620
13267,788
813,228
5744,251
14697,486
466,120
600,120
5440,779
2532,29
11532,834
6881,636
14694,188
14881,14
16481,682
7406,457
3328,121
5702,375
13596,855
2551,429
10806,326
6134,5
3725,696
13816,40
17945,873
3081,594
13688,794
5050,570
10669,213
1827,748
13694,50
6503,252
9925,469
5465,31
17394,211
2215,106
9317,586
4212,410
14633,420
4774,113
6735,6
13034,162
17246,498
11518,131
5386,677
9255,85
5936,555
8176,617
17014,340
8781,202
9538,181
11489,332
18225,489
6805,186
11853,794
15703,714
13430,512
1947,641
1248,640
7282,525
9885,639
2074,224
13011,528
18190,653
3726,493
13024,763
10897,578
2700,97
16516,221
10062,716
17843,730
193,630
535,367
4635,462
12928,651
15526,421
9924,193
14855,216
779,727
13432,184
2353,174
8977,90
8308,520
14295,559
14194,507
10742,825
12650,148
17035,412
10591,629
17327,32
9338,254
13433,5
7968,48
15595,376
2992,282
9994,558
13294,600
1007,712
16176,129
1721,55
17206,644
6466,854
910,779
6543,320
12498,666
3265,791
14826,575
6377,782
54,794
16914,243
9897,598
11110,820
7450,243
17844,150
8589,516
13525,883
12037,456
12816,194
14125,878
10484,543
470,857
14876,288
7861,716
18208,23
9113,112
13323,375
13837,596
16701,485
16828,68
16912,705
3512,267
16017,792
2548,749
9930,492
13705,827
2198,370
7036,202
17175,526
16374,248
17169,711
18233,618
4207,684
1588,37
5210,130
12374,734
1722,791
696,395
17055,582
10868,667
8230,532
16840,428
16049,838
3100,299
11759,811
1847,678
17029,300
10004,40
2640,314
3424,396
294,765
3255,587
7919,266
16136,433
6117,403
7178,793
939,688
9476,271
16281,33
14951,192
10804,251
4216,746
4971,90
9133,871
4651,674
11423,488
8479,81
14439,17
7248,219
14097,253
17170,316
12521,356
15903,208
17097,188
11706,180
15137,705
7278,219
3048,243
6083,14
10978,380
3562,464
697,350
7467,91
11844,494
14865,367
17100,85
2795,736
1255,119
17614,306
876,473
8355,149
14802,203
1142,592
10820,329
5737,666
9851,467
4328,532
9185,606
1389,469
11728,669
5030,804
16774,450
15733,712
2773,546
11938,664
8025,395
11726,781
9563,185
4480,522
15306,86
13069,295
13373,706
15234,183
4188,121
8570,868
18494,72
6751,836
2993,670
11207,566
54,607
5613,199
14264,96
2800,275
5153,214
10232,135
16422,533
7889,857
5033,297
2567,454
10538,592
10486,402
3213,40
2860,676
12530,552
2662,691
17538,795
16495,230
7425,349
5068,641
12580,265
12998,778
7228,185
1705,250
6259,323
1663,24
5616,631
16961,760
14415,399
16311,651
3694,851
199,341
17370,406
8858,853
8627,166
3517,400
2971,641
4430,138
8258,299
13934,476
16458,297
12418,445
8450,469
5260,595
13436,199
17420,119
10513,80
5297,73
17666,525
8879,767
10002,315
2712,538
12028,825
8421,74
16354,482
4549,560
2515,374
3755,699
4603,42
6482,879
866,753
16770,545
1887,24
2163,831
8963,249
18381,813
14356,303
13163,733
12017,235
16229,571
7674,382
4792,853
258,466
3976,267
15356,417
7279,792
12375,882
2727,765
3935,643
17691,716
4348,812
6860,808
15504,288
9757,645
15006,11
16697,43
7306,336
2357,673
1675,87
2852,652
13760,26
1253,394
5083,628
13713,210
13871,796
9769,66
2730,662
15789,807
2081,216
16618,100
6370,18
15291,530
7230,876
2576,195
9878,9
12646,190
7035,408
16052,628
15837,474
18168,654
1146,123
10141,584
2689,257
14984,6
17164,17
13676,678
8813,789
1378,631
16005,408
14599,545
8869,317
2587,330
3404,360
4882,99
12173,478
4372,751
11295,734
11080,580
15615,603
5926,485
15348,259
6757,413
18016,768
15045,258
628,668
10590,164
55,806
4929,295
17702,608
10775,883
17669,660
7687,697
18076,260
4115,721
13793,458
9481,672
4627,115
17602,377
15895,778
8310,861
3358,715
2564,854
8225,753
9895,662
14922,393
17558,455
9388,831
3552,207
12910,720
1528,709
17918,209
15719,710
18437,774
10438,308
12034,268
16227,362
16263,19
8880,51
16760,825
17517,804
16955,512
13056,141
5525,275
1177,78
15091,737
11994,88
11789,622
758,94
16341,60
16563,661
2783,2
16506,127
1010,315
14059,526
15575,557
11199,756
4251,716
550,330
10206,308
6620,626
8364,292
6886,553
530,617
9313,441
1547,146
10938,607
845,628
4241,378
18420,554
4394,620
16257,712
17482,5
803,402
481,351
1955,880
4259,203
897,37
18464,102
3066,825
17544,102
12704,197
9115,52
18375,30
7694,847
7654,482
16814,256
7636,842
4291,91
8943,699
5963,635
14920,50
4961,825
1028,870
7017,46
6738,631
141,818
1182,556
14616,578
9506,58
7935,128
7343,216
17112,71
12793,804
2318,531
10680,325
6184,230
2617,598
7140,796
17878,513
17188,66
75,171
15709,102
15103,292
9272,766
16393,734
12315,398
4192,620
2442,193
12065,223
1091,229
9449,813
16049,143
15817,574
16651,211
17542,190
3918,236
13252,163
12723,573
6116,72
8645,237
7654,616
596,408
17805,11
4071,451
3006,127
5260,87
6973,632
13699,101
13172,584
1298,865
6535,406
13192,270
7118,232
16457,503
14674,128
18498,355
15122,291
14552,138
7743,442
12688,363
11378,208
18193,658
3719,534
1458,157
11743,306
8856,433
5535,268
7914,674
16861,155
15159,708
9273,721
1472,240
11628,733
1563,358
9804,357
12402,127
10217,526
179,254
15924,16
1624,45
6694,412
12750,810
3103,194
15477,236
12115,70
2497,384
2175,333
14126,272
15798,816
11748,276
6861,525
6930,130
15070,77
13652,389
17826,433
6305,78
4273,719
14689,385
11755,666
7157,294
16322,412
12301,610
11922,25
15222,67
10931,404
4425,709
9020,783
135,682
1767,107
13434,287
6782,767
11787,739
14793,334
780,605
6339,197
17905,325
6487,849
17205,99
15212,668
7221,63
9881,711
15379,27
5380,649
9151,276
8665,568
2813,165
8227,342
3497,43
16969,357
16974,701
10305,76
5356,413
18391,726
6930,614
10042,605
11389,827
1786,483
7083,75
16886,480
11683,523
2013,647
12899,262
11818,159
395,339
18385,507
17476,696
5294,824
17928,39
13332,494
14433,283
12423,683
6554,111
18400,788
1796,16
14812,279
4181,459
13141,145
2400,130
2135,613
17916,594
4810,603
13731,361
7905,425
14292,428
15128,700
5016,479
6155,752
5030,377
9217,626
13515,736
3556,757
10454,683
12506,694
18433,682
814,457
9074,698
11042,72
37,765
13126,752
130,175
11040,376
16274,208
5214,440
277,602
3317,717
7522,636
13788,90
8664,426
11314,386
771,356
2736,213
14356,547
1715,161
8908,5
16709,486
15282,712
3687,408
6839,764
17544,533
2095,567
12232,818
1790,685
17218,548
6492,656
13983,157
14626,34
11269,212
2333,331
2677,141
8127,729
9674,73
10128,243
2745,275
16855,846
13906,95
688,829
9616,68
14626,384
7967,447
245,259
1740,167
2903,834
1800,218
6260,656
4867,466
6061,446
16823,749
8738,509
6313,667
2956,845
750,367
788,659
13575,116
17317,503
13310,599
13289,476
2164,121
15873,348
821,18
16614,760
7016,760
14104,810
8696,633
14979,256
8773,853
15815,528
15548,184
14762,29
14968,97
515,96
5470,513
9978,433
5881,47
10096,654
14726,749
8141,761
706,603
17931,150
11264,352
16200,719
11062,403
17622,334
18434,212
5976,442
12533,102
3262,497
17808,689
6855,37
2116,184
4237,554
15260,632
11187,640
122,528
12964,446
11842,342
5091,62
8601,880
14788,795
14600,744
10954,819
18070,443
16298,257
4820,730
12395,676
10799,127
3435,401
12576,687
4248,689
18434,346
15211,524
18270,854
1584,272
8590,290
3693,817
8039,187
11511,713
11413,178
2177,786
10773,784
14430,309
1794,267
11755,292
11523,723
14823,11
6251,407
12173,51
3780,412
14200,786
5763,818
5488,613
18165,464
15243,570
12029,302
14463,607
11445,251
13175,211
1045,529
5943,412
15217,288
6223,429
3779,345
13829,442
17989,588
16943,506
5936,372
11159,15
12014,529
13428,283
9969,184
5161,726
6386,19
4004,813
7848,753
1492,817
15683,64
7887,681
12744,755
5699,28
8808,502
14847,731
12968,648
1602,581
5036,623
366,375
18239,712
17724,266
14933,74
17133,737
10090,837
10451,62
1483,458
776,596
7099,584
7548,410
14848,151
11496,673
6482,615
4644,341
17010,522
3663,654
14489,218
15609,249
12271,669
12956,772
3579,17
12859,839
7678,641
5589,748
2218,274
6587,35
11487,745
9002,852
14635,393
17238,507
6594,425
12714,84
12526,33
614,22
6796,559
10509,16
9889,308
9144,154
3130,167
6091,743
14671,208
15922,722
10717,130
815,685
10815,473
16035,599
3468,162
10873,643
15181,687
8875,114
9981,247
1846,644
514,730
18007,846
3186,449
11597,859
4302,738
18006,621
17400,811
6938,211
6539,502
6634,739
3630,281
13387,311
12497,742
5852,703
8488,765
7464,442
86,818
6077,821
15070,455
14118,8
8830,879
17039,431
8852,638
8768,1
994,377
14497,4
10839,254
16685,842
1545,665
13155,311
1176,44
14156,650
16657,487
2557,604
17116,247
11268,552
8539,299
8952,468
13833,374
10771,500
9636,346
11881,752
5952,129
4744,251
3584,821
18248,288
1837,665
6014,226
5441,364
3663,333
6745,704
143,547
15834,46
9585,7
18167,299
11560,552
9820,813
5291,770
1680,866
5194,837
1111,157
7162,211
9564,69
16649,380
17024,257
124,655
4219,406
15432,416
11674,250
8699,530
5041,780
12505,178
9796,577
281,80
13706,548
14781,836
7177,869
15259,57
6398,350
12384,9
5806,438
11458,783
7798,398
4455,282
6793,879
6736,345
4101,693
5922,771
17444,38
7812,454
7485,59
8378,865
2118,637
258,604
12327,10
6570,433
5431,160
1809,821
4805,637
3628,72
689,9
484,543
9395,367
1217,128
17008,797
3312,775
4628,186
11727,395
16584,469
4292,237
17502,551
12619,10
8259,742
5586,798
14059,396
13395,416
9031,440
13145,241
10230,764
13260,191
18360,23
3709,37
10274,312
3565,258
10306,759
11132,343
3358,719
16525,397
295,620
9252,35
7094,537
6083,449
9140,733
6117,33
3295,555
15669,597
18468,91
14459,114
2962,345
8944,40
4183,428
8297,229
10561,877
17672,157
9282,35
8733,759
17296,809
7633,414
5940,521
6251,383
1903,186
9355,513
4750,660
6223,55
3169,42
8141,66
13664,1
1935,663
6417,860
8330,527
7402,666
10771,313
3751,397
17477,39
3437,207
7041,660
866,570
1232,139
16149,244
3416,269
4780,660
18168,337
7245,840
2083,130
321,632
17740,799
13313,309
17547,404
16783,8
1265,437
9709,795
3528,860
11434,411
16310,727
4751,80
14565,644
4541,270
10838,730
17899,455
17211,835
10571,386
1314,679
18273,107
138,524
15064,183
12677,633
12785,166
591,469
17641,15
17802,872
4120,748
9734,801
16465,614
9486,699
13567,552
17829,251
5518,723
16865,733
11362,484
5668,667
16480,333
16103,383
12536,751
5557,836
14099,39
1335,751
2914,542
5228,553
3349,470
18304,867
3230,778
17782,4
11448,793
8029,93
4828,30
9678,653
10457,391
11591,320
11268,44
15387,189
13439,501
9862,181
10054,351
9390,371
14852,784
11137,500
11794,275
11018,808
2067,619
17867,88
14589,559
6657,349
220,259
4526,230
1224,115
6924,878
17982,11
7621,806
790,789
15167,14
8166,340
14719,790
15089,323
975,542
3936,364
12611,655
2661,230
9689,761
12402,481
12476,430
17039,57
10019,141
15583,77
11882,445
1106,244
16001,590
14330,456
9913,654
17469,550
14577,333
11220,511
9742,772
8542,223
13437,589
10493,182
8218,99
212,152
13004,707
17851,93
16414,355
16570,868
9614,213
11955,327
14103,800
13410,836
9731,209
8577,567
5363,299
2955,626
2404,523
9140,680
10447,537
9409,316
8204,177
9668,18
18090,617
7138,382
11680,630
14121,416
8216,187
7209,33
11542,107
4252,330
9147,696
666,456
3740,155
7957,835
3662,272
6788,161
6435,797
9396,619
8028,486
12904,610
15101,36
18272,634
8155,69
739,153
455,394
16465,427
6585,741
12230,107
7870,839
165,820
9049,696
2707,658
1323,554
15020,232
12783,441
3182,170
14018,422
5989,279
480,50
2056,324
5512,125
10443,148
9190,527
17420,367
1859,160
2965,293
2760,827
3894,756
13539,545
1669,36
4766,685
11789,118
16381,675
5710,490
16247,860
2071,201
7377,101
8383,30
17686,644
2461,386
9998,40
13754,325
2639,658
1268,227
2607,561
13405,329
6505,707
16555,804
18088,250
9590,595
15737,357
11700,776
4129,757
12988,391
10106,862
14182,371
1603,863
8829,847
6118,419
5302,799
4469,798
17683,322
3834,58
988,186
8789,667
2567,731
9353,251
5445,326
12301,777
9204,128
1953,279
18231,312
359,365
9359,416
3132,136
6709,486
8135,35
2383,48
18263,200
1933,751
9162,252
1366,869
18305,611
3083,624
648,94
1002,592
5116,393
11888,207
4431,290
12306,720
3734,362
2287,690
5896,733
1051,484
3065,203
15073,676
2057,413
12722,783
3799,198
1972,305
16985,118
1792,869
13743,54
2943,213
16021,600
17953,317
14384,50
11070,864
11139,469
16950,282
13700,357
2354,757
16550,348
571,382
11558,803
13454,301
5905,795
4422,712
1576,840
14210,55
5743,467
3924,435
1830,198
5257,759
4856,415
17055,456
9049,509
6163,272
12723,203
17640,328
14238,9
10924,823
922,208
14091,713
15588,502
10366,495
1166,568
11904,285
12594,732
17157,359
3368,338
15434,35
13285,91
18229,319
8644,581
11006,74
1131,732
15928,543
2777,55
2625,415
8962,863
8640,812
7611,145
6895,729
1196,568
15548,672
9220,340
7590,207
5711,124
4816,211
1803,199
10430,264
9903,747
15291,457
16466,195
2710,122
18174,396
111,881
12685,45
9247,69
6693,571
8152,68
12438,353
9499,290
6486,278
14810,534
7330,633
6994,684
12321,707
13408,790
15001,287
10446,743
8677,74
12169,286
3745,580
3270,287
1945,790
4464,267
9758,342
16628,499
11824,251
13009,677
17498,355
7310,516
3215,765
17396,78
3296,195
7194,341
4238,863
6890,869
4096,406
6281,761
702,702
15609,119
13809,329
12326,246
16219,802
5116,206
12834,652
3634,725
5468,99
14542,853
14788,128
6271,423
4578,530
3841,237
15513,761
3612,185
7447,763
17211,274
2477,785
18148,598
259,482
344,31
1920,867
2221,41
12773,534
16589,870
651,713
14291,611
8479,573
7040,8
5213,115
15405,73
13619,181
10797,703
9183,137
3183,802
17663,152
7365,707
3089,386
2335,678
2478,232
12951,432
8551,45
17031,814
11838,791
9838,189
16405,537
6169,280
12875,6
8868,102
5232,865
1658,62
17692,681
16291,408
16016,203
4906,880
4500,192
6475,737
3968,331
354,853
17954,866
4297,772
6983,389
15049,387
18447,210
14498,284
76,350
3794,151
1218,140
442,673
15884,434
13380,299
17592,635
5653,521
8200,703
4540,880
6087,224
4669,536
17413,111
5236,583
10361,657
1192,797
16775,763
3465,218
3176,115
17391,702
2496,356
3084,526
26,771
10428,539
13594,793
4695,794
13179,551
16195,834
15185,409
11962,587
6759,630
4637,789
499,402
11717,756
13264,100
1166,865
16345,778
9717,154
11012,186
2435,238
7801,189
18463,288
18449,390
271,171
12162,59
14610,70
12662,382
3968,815
931,217
4346,209
10793,263
9389,473
11591,243
17630,472
16792,127
9166,401
11764,171
7394,215
2256,91
9833,864
6774,507
3527,291
2820,429
4306,29
1116,347
17568,533
13884,316
12554,475
16124,378
4761,609
17868,236
7164,103
13960,311
15173,533
18115,113
3731,471
12633,741
6447,462
561,475
8813,663
2232,794
7262,796
5507,25
14144,778
80,552
1843,460
676,583
4388,569
18426,540
13759,563
77,439
2183,501
6417,596
5374,785
4763,631
18257,704
16411,569
14991,246
17470,324
18459,838
7175,396
10601,577
7266,514
11247,163
5839,740
15214,668
7072,648
13013,342
7460,6
1570,809
6523,591
13804,282
16858,103
11582,799
2678,456
10993,404
16965,165
15492,770
16708,509
8034,628
8901,213
8978,433
2904,395
14762,143
2568,446
8862,258
16035,416
6737,146
7140,536
16147,68
4507,21
6905,669
12051,846
5884,617
3926,241
13334,117
12353,430
2821,518
2826,862
16255,540
12994,426
96,384
4874,165
13503,303
14435,283
9251,568
677,137
10052,65
6537,623
12571,508
12932,487
11058,748
8166,531
9671,373
11677,231
7728,305
13118,88
16461,766
9480,24
15566,853
11027,122
7730,351
15247,319
6744,320
13056,149
3739,391
12013,338
2095,360
8119,311
6594,726
13189,678
2070,303
12237,231
14403,344
12925,605
11591,56
15897,27
1931,144
10984,21
640,231
1916,775
8270,830
15157,402
16674,69
16748,18
6183,229
10734,785
6675,691
2099,78
15645,341
7429,372
11245,708
13311,617
12612,616
15721,336
9002,348
3097,119
11734,118
15990,726
5924,126
4468,146
9298,117
2282,320
14080,17
10207,113
16910,322
8328,30
10895,487
8825,836
12617,586
7042,461
1632,211
781,570
1383,638
8458,261
16546,18
10777,616
13375,386
3683,751
871,463
3148,592
10980,386
18055,9
1761,217
7812,271
16733,783
13393,376
4964,326
12123,586
712,591
3715,824
14126,146
11968,648
9879,755
2840,597
1450,705
17561,790
1926,634
12762,694
13839,89
4226,747
16494,393
13290,813
10024,355
16359,168
14960,722
14876,85
6443,825
12888,244
3626,193
3085,778
7997,559
7059,10
17518,312
15374,712
8698,606
13285,819
988,243
17063,671
15965,399
17870,205
15616,245
14133,162
6036,851
15065,142
6584,656
15591,188
13058,813
134,304
18097,369
3795,537
3320,244
12747,362
16241,455
13247,685
5854,29
12710,480
14303,731
5841,733
3919,14
321,315
10753,514
3089,496
15367,830
370,207
4965,281
1751,13
10746,474
10253,541
11084,469
11190,865
10082,659
15357,492
3139,209
12525,326
7707,180
14443,337
5907,390
16836,641
11294,464
18391,600
15209,779
10248,355
15183,497
14553,101
12008,157
929,147
1323,74
15526,836
2043,363
16640,298
14398,163
14838,435
14358,764
7639,22
14736,158
7789,720
1394,75
564,557
10849,706
17189,863
14009,179
18142,222
6245,519
13724,195
17067,873
15074,688
2070,250
7782,838
2322,471
17286,422
9452,747
12393,102
10203,157
16149,195
2825,533
16925,416
14225,369
5004,319
16693,258
5922,401
4535,780
5760,73
2785,353
12370,91
775,753
4092,210
11361,830
2959,883
3730,760
7448,561
7489,562
4392,98
5591,422
3005,477
4105,41
519,359
5051,673
15959,47
3290,57
15014,771
16208,751
13704,616
4822,32
8633,24
9447,537
14352,837
15145,473
7005,526
18175,654
272,640
12259,236
14858,416
16303,207
17079,428
6394,345
18402,64
13250,796
1407,390
8599,598
3506,247
5503,551
7394,459
17357,557
10220,56
5901,597
660,348
775,298
11449,30
5494,438
11701,251
7881,173
5137,551
15717,648
4564,689
10271,179
5436,618
6518,357
6933,599
11413,723
8827,24
3975,294
17653,676
7536,111
311,729
12675,83
39,41
1902,345
2943,83
10341,359
17721,29
12955,73
17459,29
838,596
9470,251
13267,345
10039,179
16806,403
11971,88
14326,100
16203,110
4004,69
8596,626
14418,628
4077,547
13774,526
13043,78
10477,755
7924,4
30,278
14966,433
13787,761
5306,521
10507,405
1245,354
11737,42
7332,65
8853,440
8682,558
3957,603
8098,507
4108,18
4452,582
12740,427
14297,459
9880,657
11105,704
1416,586
14234,110
6613,728
13041,540
16461,876
6475,794
1356,720
9458,375
1791,648
11488,627
7085,723
1026,27
16394,593
1177,196
3537,552
12448,376
11402,294
3210,157
9373,452
16415,127
4577,65
12089,443
18140,497
2273,772
4532,322
11992,510
12496,43
12482,145
530,735
15838,496
10851,541
5777,240
6465,614
1762,418
16671,470
8680,57
15765,368
2100,413
11054,119
6329,164
14999,865
5855,281
12283,285
12701,44
14998,640
16061,137
7676,359
17062,476
6024,467
11032,710
8244,816
9930,504
12922,393
5850,287
18235,518
6438,457
7296,488
14781,763
16341,312
17079,241
4490,45
15729,687
15803,636
4323,282
17031,200
16485,441
7581,98
6884,170
8840,473
17035,319
11565,18
3067,363
15989,210
9081,535
2458,255
2119,789
1133,758
5140,662
12119,577
14548,538
10659,855
4637,41
3634,595
8076,427
8815,766
16322,46
4904,570
5531,668
7004,63
383,418
17518,72
16783,606
1945,794
13175,219
5410,149
17636,293
6965,108
10005,223
11242,839
17176,308
7632,571
271,362
12662,573
100,480
1669,337
1027,870
5619,673
8179,151
5675,16
3886,415
2867,436
4265,411
12534,14
15861,159
17134,432
12294,527
7227,643
3961,185
6982,812
13429,866
1266,482
471,773
13848,261
9846,701
10264,460
16337,273
1795,45
5211,447
3460,549
17386,279
1453,466
17119,689
15680,124
9604,13
8659,737
613,425
17896,731
16067,11
1218,10
2541,400
17802,315
400,317
111,214
8582,675
16832,228
17171,448
8260,624
15827,709
2162,754
4498,524
4608,130
15816,550
544,446
11342,214
12486,831
10681,697
16030,479
16090,530
3449,144
9326,45
1869,128
7202,131
6202,202
2253,468
12253,256
17564,500
9928,86
14234,57
3007,149
4294,320
12816,369
8949,445
13596,709
6254,742
349,513
11975,103
16457,300
8711,280
1751,607
2792,345
14743,284
14027,114
13435,202
18409,861
4995,525
16258,90
10303,498
18503,496
6996,39
132,636
4837,316
6339,449
14985,756
15351,325
2376,817
11309,400
16336,131
6145,583
16539,490
4513,377
17097,229
15765,315
3900,150
9953,277
6940,265
14521,248
5195,182
11606,771
2953,47
12743,217
11191,529
11920,180
12093,108
7764,153
11318,489
12419,278
7584,717
6894,270
11615,483
1601,797
6172,285
16328,778
2663,69
16281,208
6262,178
7516,209
9431,703
4635,316
7472,102
0,62
3895,691
16939,558
3549,54
16751,507
1154,643
11892,360
3683,808
9200,174
15741,55
10190,324
16940,379
16634,861
13070,746
10451,99
15267,172
15589,223
7067,174
2156,803
13370,449
14184,208
17410,301
2291,439
13793,552
6933,359
14018,670
14371,34
10408,402
17901,538
5707,841
5719,666
4542,101
4296,634
11063,104
10539,858
6796,246
9404,704
15794,224
17461,616
7740,51
8469,426
2299,680
5697,503
17854,318
2568,316
10782,212
3399,244
2697,726
12733,171
5826,132
17935,657
13797,270
2465,568
1835,172
10496,757
14797,384
2839,28
14076,624
7114,878
3550,763
14854,137
3885,487
4925,0
10186,689
14732,147
17772,262
